Timestamp, X_Position, Y_Position, Z_Position, Q0_Rotation, Q1_Rotation, Q2_Rotation, Q3_Rotation, X_Velocity, Y_Velocity, Z_Velocity, X_Accel, Y_Accel, Z_Accel, Trigger, Grip
24517,0.0469855,1.096493,0.5584461,-0.3957398,-0.009499473,-0.02297365,0.9180261,-0.01740599,0.004778858,-0.0006422936,0,0,0,False,True
24544,0.04647076,1.096559,0.5585713,-0.3963091,-0.009967462,-0.02329075,0.9177676,-0.02030187,0.004299206,-0.0008292332,0,0,0,False,True
24572,0.04584979,1.096646,0.5586739,-0.3962025,-0.009935092,-0.02290743,0.9178236,-0.02618455,0.002483279,0.002493178,0,0,0,False,True
24601,0.04458944,1.096801,0.5589457,-0.3956541,-0.01111353,-0.02095048,0.9180934,-0.03369793,0.001443101,0.005238601,0,0,0,False,True
24629,0.04398787,1.096929,0.558992,-0.3964809,-0.01216129,-0.02237283,0.9176898,-0.02626898,0.004534292,-0.0006418792,0,0,0,False,True
24655,0.04364551,1.096953,0.5591163,-0.3964064,-0.01202697,-0.02253795,0.9177197,-0.02390872,0.0002264417,0.002544596,0,0,0,False,True
24682,0.04307659,1.096834,0.5593066,-0.3961417,-0.01180566,-0.02260551,0.9178352,-0.01635623,-0.006668673,0.004668931,0,0,0,False,True
24711,0.04264786,1.096632,0.5595442,-0.3954934,-0.01070329,-0.02291662,0.9181205,-0.007190592,-0.007791832,0.006053033,0,0,0,False,True
24740,0.04239075,1.096668,0.5596286,-0.3959963,-0.01046009,-0.02284173,0.9179084,-0.009958927,-0.0001952345,5.30887E-05,0,0,0,False,True
24767,0.04206853,1.096638,0.5597773,-0.396184,-0.01054986,-0.02306139,0.9178209,-0.01361758,-0.001089619,0.002570777,0,0,0,False,True
24796,0.0415286,1.09651,0.5600521,-0.3960018,-0.01128787,-0.02328752,0.917885,-0.01767286,-0.004511367,0.00832889,0,0,0,False,True
24824,0.04118464,1.09641,0.5602499,-0.3958867,-0.01146633,-0.02312244,0.9179366,-0.01525235,-0.005094821,0.00810201,0,0,0,False,True
24848,0.04075815,1.09633,0.560584,-0.3952925,-0.01102368,-0.02251578,0.9182131,-0.009970124,-0.00340571,0.008784331,0,0,0,False,True
24874,0.04054505,1.096359,0.5607689,-0.3954972,-0.01122247,-0.02270395,0.9181179,-0.007181847,0.001520218,0.004053239,0,0,0,False,True
24902,0.04034359,1.096473,0.560878,-0.3957398,-0.01153859,-0.02311032,0.9179994,-0.006807127,0.006630911,0.0008173652,0,0,0,False,True
24931,0.0401235,1.096774,0.5609694,-0.3954963,-0.0111915,-0.02224933,0.9181299,-0.004084364,0.007843831,-0.0006181669,0,0,0,False,True
24962,0.04034946,1.097149,0.5606914,-0.3954886,-0.006554324,-0.02032942,0.9182225,0.01240509,0.006472516,-0.005101041,0,0,0,False,True
24990,0.04052198,1.097582,0.5601556,-0.3971808,-0.004780602,-0.02061504,0.9174964,0.0133393,0.0152445,-0.01683785,0,0,0,False,True
25014,0.04024408,1.098011,0.5597203,-0.3994177,-0.00626763,-0.0212984,0.9165002,0.000510409,0.02100693,-0.0205688,0,0,0,False,True
25039,0.03999013,1.098024,0.5599061,-0.3980245,-0.007153309,-0.02098262,0.9171069,-0.01147444,0.01236948,-0.003539108,0,0,0,False,True
25067,0.03959897,1.098237,0.5599796,-0.3973051,-0.006769365,-0.01973378,0.9174494,-0.009829516,0.00398427,0.001736632,0,0,0,False,True
25097,0.03941435,1.098296,0.5598993,-0.3978447,-0.006792054,-0.02016715,0.917206,-0.008182402,0.004435912,-0.005400943,0,0,0,False,True
25125,0.03913944,1.098296,0.5598984,-0.3979048,-0.006734672,-0.02086342,0.9171647,-0.009132794,-0.0007783575,0.001170085,0,0,0,False,True
25154,0.03872609,1.098182,0.5599685,-0.3973489,-0.006825101,-0.02068544,0.9174091,-0.01561283,-0.005879964,0.002856526,0,0,0,False,True
25182,0.03822173,1.098026,0.5599202,-0.3974603,-0.007521671,-0.0203391,0.9173631,-0.02069002,-0.006844511,-0.001398827,0,0,0,False,True
25211,0.03771608,1.097795,0.5598772,-0.3970625,-0.006965429,-0.02016973,0.9175435,-0.01661983,-0.008357288,-0.004954376,0,0,0,False,True
25240,0.03715416,1.097608,0.5598584,-0.3971765,-0.007507872,-0.02023319,0.9174885,-0.02303993,-0.008390149,-0.00382333,0,0,0,False,True
25268,0.03626414,1.097213,0.5597122,-0.3970737,-0.008016502,-0.02083379,0.9175152,-0.02682911,-0.01165087,-0.006382253,0,0,0,False,True
25297,0.03518245,1.096632,0.5596859,-0.3972541,-0.009488765,-0.02220882,0.9173908,-0.03340095,-0.01478524,-0.005051579,0,0,0,False,True
25324,0.03404015,1.096062,0.5597949,-0.3961816,-0.01149845,-0.02280772,0.9178168,-0.03825033,-0.01845733,0.0004094095,0,0,0,False,True
25348,0.0334328,1.095654,0.5596983,-0.395548,-0.01184827,-0.02204717,0.9181042,-0.03706966,-0.02167957,-0.002387096,0,0,0,False,True
25373,0.03301098,1.095222,0.5594681,-0.3952675,-0.01254255,-0.02285933,0.9181959,-0.02750639,-0.02140131,-0.007944855,0,0,0,False,True
25401,0.03249238,1.09475,0.5591317,-0.3948732,-0.01403597,-0.02295761,0.9183415,-0.02415731,-0.01811823,-0.01397284,0,0,0,False,True
25430,0.03230206,1.094303,0.5586845,-0.394122,-0.01469791,-0.02232553,0.9186693,-0.01351144,-0.01951297,-0.01753707,0,0,0,False,True
25460,0.03245807,1.093812,0.5581321,-0.3941962,-0.01391399,-0.02315419,0.9186292,0.004768113,-0.02029832,-0.02395149,0,0,0,False,True
25488,0.03259041,1.093266,0.557386,-0.3944735,-0.01357128,-0.02393143,0.9184954,0.00495095,-0.01820813,-0.029723,0,0,0,False,True
25517,0.03260485,1.092876,0.5568509,-0.3943941,-0.0133217,-0.02382334,0.918536,0.0007246574,-0.01758713,-0.02955802,0,0,0,False,True
25546,0.03258818,1.092289,0.5560384,-0.3941258,-0.01348857,-0.02410951,0.9186412,-0.001087013,-0.01936474,-0.02713361,0,0,0,False,True
25574,0.03265904,1.091621,0.5553828,-0.3937612,-0.01352341,-0.02504311,0.9187721,0.002645839,-0.02306561,-0.02200981,0,0,0,False,True
25602,0.0327266,1.091047,0.5549784,-0.393637,-0.01312578,-0.02561136,0.9188154,0.003558421,-0.01991897,-0.02062006,0,0,0,False,True
25630,0.03272779,1.090649,0.5545445,-0.3936678,-0.01260281,-0.02592535,0.9188007,0.001195405,-0.01493406,-0.01957754,0,0,0,False,True
25659,0.03258515,1.090395,0.5540933,-0.3940017,-0.01230224,-0.026066,0.9186577,-0.003381477,-0.009086681,-0.02022321,0,0,0,False,True
25686,0.03234093,1.09001,0.5535505,-0.3945173,-0.0119859,-0.029212,0.9183459,-0.001537909,-0.007517706,-0.0142464,0,0,0,False,True
25715,0.03201314,1.090036,0.5535284,-0.394539,-0.01182727,-0.0298808,0.9183171,-0.009473193,-0.002711792,-0.009735315,0,0,0,False,True
25742,0.03154593,1.090209,0.5534588,-0.3947136,-0.01185394,-0.02934182,0.9182591,-0.02311333,0.005859041,-0.009081936,0,0,0,False,True
25770,0.03077656,1.090549,0.5534204,-0.3947796,-0.01192203,-0.02916004,0.9182357,-0.02811455,0.01268381,-0.002634649,0,0,0,False,True
25799,0.02949797,1.091326,0.5535282,-0.3951582,-0.01327576,-0.03051363,0.9180102,-0.03063687,0.01855108,0.0002811875,0,0,0,False,True
25827,0.02864217,1.091966,0.5535912,-0.3956963,-0.01404785,-0.02953566,0.9177989,-0.03589757,0.02413306,-0.001983362,0,0,0,False,True
25851,0.02787423,1.092776,0.5536518,-0.3959604,-0.01502016,-0.02868887,0.9176964,-0.03299893,0.02868995,-0.001710591,0,0,0,False,True
25876,0.02755881,1.093371,0.5536498,-0.396401,-0.01536377,-0.02920531,0.9174842,-0.02223361,0.02946091,-0.002551587,0,0,0,False,True
25905,0.02720044,1.094173,0.5537,-0.3967833,-0.01573661,-0.02902697,0.9173183,-0.01736342,0.03198001,-0.004437378,0,0,0,False,True
25935,0.02697002,1.095088,0.5537689,-0.3973203,-0.01649701,-0.02867979,0.9170834,-0.009934222,0.03302137,-0.002612583,0,0,0,False,True
25963,0.0270978,1.095999,0.5538211,-0.3982128,-0.01708702,-0.02919926,0.916669,0.001687486,0.02948435,-0.004105371,0,0,0,False,True
25992,0.02736049,1.096516,0.5538881,-0.3980583,-0.01701484,-0.02846121,0.9167606,0.008344744,0.02405427,-9.832802E-06,0,0,0,False,True
26016,0.02781145,1.097099,0.5538436,-0.3980488,-0.01733977,-0.02780002,0.916779,0.01519376,0.02327044,-0.004972006,0,0,0,False,True
26043,0.02862046,1.097788,0.5534815,-0.3987085,-0.01737858,-0.02724411,0.9165082,0.02591491,0.0235464,-0.01486419,0,0,0,False,True
26071,0.03006428,1.098461,0.5526054,-0.400204,-0.01582232,-0.02729419,0.9158829,0.04070139,0.02065159,-0.02407004,0,0,0,False,True
26099,0.03226851,1.098826,0.5517564,-0.402003,-0.01222544,-0.03046984,0.9150496,0.0539163,0.01339417,-0.02240061,0,0,0,False,True
26129,0.03285093,1.098764,0.5518376,-0.4019545,-0.0122858,-0.03166855,0.9150293,0.04676738,0.007291246,-0.01364275,0,0,0,False,True
26158,0.03263811,1.098633,0.5520149,-0.4015788,-0.01300054,-0.03041669,0.9152269,0.0270669,-0.0005138186,-0.004905032,0,0,0,False,True
26186,0.03328099,1.098381,0.5520858,-0.4013152,-0.0132638,-0.02805142,0.9154143,0.01322713,-0.007904557,0.003054153,0,0,0,False,True
26215,0.03363432,1.097947,0.5523753,-0.4006833,-0.01376667,-0.02819461,0.9156792,0.01436236,-0.01872389,0.0109395,0,0,0,False,True
26243,0.03441897,1.097066,0.5528749,-0.399118,-0.01350881,-0.02829993,0.9163632,0.02199205,-0.02818706,0.0163,0,0,0,False,True
26271,0.03504344,1.09642,0.5530699,-0.3988969,-0.01351625,-0.02910688,0.916434,0.02470168,-0.02843863,0.01092819,0,0,0,False,True
26301,0.03561037,1.095859,0.5532241,-0.3982779,-0.0136458,-0.02844211,0.9167222,0.02096996,-0.02619527,0.007427084,0,0,0,False,True
26327,0.0363203,1.09527,0.5531992,-0.39769,-0.01362047,-0.02792815,0.9169936,0.02525133,-0.02359689,0.004109443,0,0,0,False,True
26352,0.03744201,1.094585,0.5531597,-0.3971317,-0.01336982,-0.02957275,0.9171877,0.03579096,-0.02259418,0.001600227,0,0,0,False,True
26380,0.0383832,1.094297,0.5529488,-0.3967933,-0.01290515,-0.03012845,0.9173227,0.03896931,-0.01518833,-0.003500138,0,0,0,False,True
26408,0.03965444,1.094352,0.5523557,-0.3970538,-0.01171836,-0.02844853,0.9172795,0.03752483,7.071784E-05,-0.0142296,0,0,0,False,True
26438,0.04041122,1.094577,0.5520561,-0.3974973,-0.01133401,-0.02878673,0.9170817,0.03989128,0.006863227,-0.01699323,0,0,0,False,True
26465,0.04157073,1.094938,0.5515141,-0.3978473,-0.01009922,-0.02885246,0.9169422,0.03993219,0.01125225,-0.01703539,0,0,0,False,True
26495,0.04260023,1.095516,0.5509384,-0.3992938,-0.009249571,-0.02967962,0.9162958,0.03524016,0.01813465,-0.02054897,0,0,0,False,True
26521,0.04288472,1.095963,0.5508277,-0.3993583,-0.008967113,-0.02936218,0.9162807,0.02518201,0.02184553,-0.01465276,0,0,0,False,True
26549,0.04322855,1.096622,0.5506442,-0.3996553,-0.008875424,-0.02864028,0.916175,0.01469541,0.02469136,-0.0107157,0,0,0,False,True
26578,0.04353064,1.097279,0.5504475,-0.3998624,-0.008750619,-0.02773831,0.9161136,0.01096071,0.02295984,-0.009106421,0,0,0,False,True
26606,0.04400536,1.097736,0.5503566,-0.3998414,-0.008349,-0.02826152,0.9161105,0.02071274,0.01818309,-0.00570117,0,0,0,False,True
26635,0.04502432,1.098446,0.5500506,-0.401165,-0.00767617,-0.03131519,0.9154382,0.0263389,0.0177763,-0.01061092,0,0,0,False,True
26662,0.04517925,1.098684,0.549913,-0.401661,-0.006753286,-0.03051803,0.9152549,0.02030723,0.01800945,-0.01198318,0,0,0,False,True
26687,0.04528253,1.098923,0.5498506,-0.4018023,-0.006750902,-0.02994487,0.9152118,0.01114337,0.01666403,-0.008222249,0,0,0,False,True
26716,0.04543388,1.099091,0.5497756,-0.4019319,-0.007020917,-0.02978939,0.915158,0.00740419,0.009227611,-0.003727764,0,0,0,False,True
26744,0.04576576,1.099128,0.5496866,-0.4017913,-0.00657313,-0.02952071,0.9152317,0.01302017,0.001380939,-0.00169407,0,0,0,False,True
26772,0.04602017,1.09907,0.5496053,-0.4020659,-0.006296013,-0.02948751,0.9151141,0.01420576,-0.0001799461,-0.004910201,0,0,0,False,True
26801,0.04646707,1.098863,0.5495756,-0.4020436,-0.006045326,-0.02982833,0.9151146,0.01744207,-0.006890124,-0.001120699,0,0,0,False,True
26829,0.04695841,1.098538,0.5495486,-0.4020548,-0.005314883,-0.02990546,0.9151117,0.01874465,-0.009987288,-0.001601683,0,0,0,False,True
26857,0.04732234,1.098201,0.5496219,-0.4020124,-0.005012932,-0.03003987,0.9151276,0.01619795,-0.01205964,-0.001527704,0,0,0,False,True
26885,0.04767843,1.097804,0.5496678,-0.4021084,-0.004644619,-0.02971752,0.915098,0.01340052,-0.01334589,-0.0004475575,0,0,0,False,True
26911,0.04795996,1.0974,0.5497743,-0.4018601,-0.004493178,-0.02979975,0.9152051,0.01259427,-0.01718459,0.002607517,0,0,0,False,True
26938,0.04835754,1.096706,0.5499344,-0.4011499,-0.003713842,-0.02996111,0.9155148,0.01405631,-0.02124634,0.005057259,0,0,0,False,True
26966,0.04847941,1.096306,0.5499809,-0.4013458,-0.003418885,-0.0303308,0.915418,0.008983769,-0.01597756,3.388838E-05,0,0,0,False,True
26996,0.04849003,1.095918,0.5500921,-0.4014872,-0.003348783,-0.03085055,0.9153388,0.00148964,-0.01437547,0.002028515,0,0,0,False,True
27023,0.04833218,1.095554,0.5502454,-0.4013363,-0.003419748,-0.03077615,0.9154072,-0.007774114,-0.01351993,0.006223859,0,0,0,False,True
27048,0.04793447,1.095191,0.550478,-0.4008273,-0.003784989,-0.03008929,0.9156516,-0.01437224,-0.01146073,0.00706876,0,0,0,False,True
27077,0.04770571,1.095041,0.5506837,-0.4004448,-0.003813514,-0.03000486,0.9158216,-0.01081626,-0.008453107,0.00556641,0,0,0,False,True
27104,0.04738609,1.094788,0.5508808,-0.4008301,-0.004021734,-0.03078629,0.9156262,-0.01016267,-0.007125252,0.0007757354,0,0,0,False,True
27133,0.04714245,1.094571,0.5510926,-0.4004789,-0.003998425,-0.0311378,0.915768,-0.009889324,-0.01053957,0.006187225,0,0,0,False,True
27162,0.04683373,1.094399,0.5512899,-0.4005778,-0.003849874,-0.03190815,0.9156989,-0.01080695,-0.004663757,0.001927641,0,0,0,False,True
27190,0.04626339,1.094442,0.5515243,-0.4007074,-0.004217648,-0.03130269,0.9156615,-0.02162277,0.0007299414,0.001521363,0,0,0,False,True
27219,0.04583038,1.094513,0.5517839,-0.4006827,-0.004523069,-0.03120768,0.9156741,-0.02007323,0.002139516,0.003222819,0,0,0,False,True
27246,0.04526816,1.094472,0.5519944,-0.4009305,-0.004653979,-0.03190507,0.9155409,-0.01507822,-0.001649765,0.002823586,0,0,0,False,True
27275,0.04490419,1.094296,0.5521115,-0.4012063,-0.004476161,-0.03308672,0.915379,-0.009361794,-0.004779427,0.001938463,0,0,0,False,True
27303,0.04464371,1.094195,0.5522032,-0.4014263,-0.004357117,-0.03353047,0.9152671,-0.01127061,-0.004210203,0.001457581,0,0,0,False,True
27330,0.04429964,1.094094,0.5523247,-0.4012878,-0.004440131,-0.03331121,0.9153354,-0.01602743,-0.005666834,0.004437313,0,0,0,False,True
27357,0.04393191,1.093897,0.5525221,-0.4009795,-0.004663471,-0.0330359,0.9154793,-0.01603447,-0.008887745,0.005806113,0,0,0,False,True
27384,0.04365095,1.093639,0.5527036,-0.400922,-0.004808094,-0.03301213,0.9155046,-0.0121132,-0.01076403,0.004863668,0,0,0,False,True
27412,0.04335847,1.093314,0.5528835,-0.4007669,-0.00509937,-0.03310425,0.9155676,-0.01134443,-0.01196085,0.005172969,0,0,0,False,True
27441,0.04313281,1.092862,0.5531301,-0.4004467,-0.005230709,-0.03333757,0.9156985,-0.008040956,-0.0162212,0.00623221,0,0,0,False,True
27469,0.04306,1.092422,0.5534561,-0.4001473,-0.005245643,-0.03352512,0.9158224,-0.003648753,-0.01786058,0.006407255,0,0,0,False,True
27498,0.04301147,1.092018,0.5537374,-0.400222,-0.005305025,-0.03370146,0.915783,-0.003325372,-0.01164167,0.001460795,0,0,0,False,True
27525,0.04288523,1.091715,0.5539604,-0.4000613,-0.005330836,-0.03333605,0.9158664,-0.006018744,-0.01128206,0.005538741,0,0,0,False,True
27551,0.0427573,1.09144,0.5542011,-0.3996695,-0.005357674,-0.03270721,0.91606,-0.006164999,-0.01130172,0.004879503,0,0,0,False,True
27579,0.04274806,1.0912,0.5543921,-0.3996694,-0.005365044,-0.03305174,0.9160476,-0.001271038,-0.008967318,0.003123114,0,0,0,False,True
27607,0.04274977,1.090998,0.5546073,-0.3995768,-0.005457954,-0.03310549,0.9160855,-0.001031383,-0.007749325,0.00389575,0,0,0,False,True
27636,0.04281484,1.090761,0.5547471,-0.3996006,-0.005491409,-0.03316692,0.9160727,0.003444357,-0.007128989,-0.0006676693,0,0,0,False,True
27664,0.04314623,1.090434,0.5547413,-0.3996988,-0.005366923,-0.03421635,0.915992,0.01251882,-0.009757061,-0.003929938,0,0,0,False,True
27690,0.0433276,1.090187,0.5546691,-0.3994993,-0.005514031,-0.03417142,0.9160798,0.01123488,-0.01404669,-0.008100558,0,0,0,False,True
27714,0.04410695,1.08924,0.5543265,-0.3985917,-0.007759262,-0.03383904,0.9164712,0.01120126,-0.02202237,-0.007711742,0,0,0,False,True
27742,0.04611117,1.08733,0.5535849,-0.3893825,-0.01602231,-0.01231436,0.9208544,0.00398417,-0.02868329,-0.00279576,0,0,0,False,True
27771,0.05006019,1.086685,0.5522553,-0.3838094,-0.01281894,0.003308863,0.9233174,0.03908421,-0.03204214,-0.01219427,0,0,0,False,True
27856,0.05941149,1.087266,0.5474245,-0.3977974,0.005567823,-0.02495231,0.917117,0.1500015,0.01107877,-0.08486997,0,0,0,False,True
27887,0.06031181,1.088919,0.5460567,-0.3961987,0.005169622,-0.01898892,0.9179538,0.07772217,0.03553655,-0.0602356,0,0,0,False,True
27906,0.06252495,1.091936,0.543507,-0.3957238,0.003220047,-0.01116015,0.9182961,0.04418016,0.04839036,-0.05023552,0,0,0,False,True
27931,0.06248588,1.093536,0.5432733,-0.3952978,0.001408389,-0.01118621,0.9184839,0.03315616,0.06074445,-0.04245903,0,0,0,False,True
27959,0.0630153,1.094901,0.5428002,-0.3962016,0.002045797,-0.01208329,0.9180818,0.0372419,0.07266633,-0.04198876,0,0,0,False,True
27988,0.06438545,1.09816,0.5410489,-0.3973266,0.001871215,-0.01012871,0.9176195,0.03730902,0.0859123,-0.04721615,0,0,0,False,True
28018,0.06618292,1.101943,0.538639,-0.3998304,0.004532008,-0.007092407,0.9165505,0.04383993,0.09189381,-0.05668161,0,0,0,False,True
28046,0.0690707,1.106709,0.5349999,-0.4064188,0.01443265,-0.008521477,0.9135332,0.0593482,0.09365505,-0.07041408,0,0,0,False,True
28074,0.06984437,1.11015,0.532348,-0.4147532,0.01800003,-0.01622029,0.9096113,0.05094289,0.0970975,-0.07804476,0,0,0,False,True
28102,0.06750812,1.111212,0.532576,-0.4166231,0.01660053,-0.01762003,0.9087569,0.01683028,0.09066992,-0.06296848,0,0,0,False,True
28131,0.06516732,1.109244,0.535228,-0.4106179,0.01254622,-0.01188199,0.9116438,-0.0333534,0.07089051,-0.02409807,0,0,0,False,True
28160,0.06221728,1.111467,0.5358934,-0.4090592,0.007333167,-0.006984516,0.9124516,-0.06633393,0.05887243,-0.0008864423,0,0,0,False,True
28187,0.06093991,1.112785,0.5359795,-0.4087969,0.01065728,-0.000888645,0.9125628,-0.053966,0.05133092,-0.002260813,0,0,0,False,True
28210,0.0616931,1.112612,0.5355192,-0.4135688,0.01309652,-0.007046616,0.9103514,-0.02449679,0.04504936,-0.0196996,0,0,0,False,True
28238,0.06182656,1.112376,0.5360924,-0.4143549,0.01387569,-0.01036114,0.9099506,-0.01184229,0.02425691,-0.00928454,0,0,0,False,True
28266,0.0617884,1.111982,0.5373188,-0.4128773,0.01395391,-0.01062852,0.9106178,-0.01241568,0.00535227,0.01456619,0,0,0,False,True
28295,0.06128455,1.111804,0.5381989,-0.4137205,0.01354736,-0.01092778,0.9102376,-0.02456492,-0.0005316033,0.02427527,0,0,0,False,True
28324,0.06000797,1.111407,0.5402246,-0.4119413,0.01282331,-0.01012503,0.9110639,-0.03723859,-0.01169071,0.04975722,0,0,0,False,True
28352,0.05851537,1.110798,0.54201,-0.411998,0.01108956,-0.01116627,0.9110488,-0.04582983,-0.0163216,0.05195439,0,0,0,False,True
28381,0.05674217,1.109993,0.544204,-0.4108253,0.01014083,-0.01269632,0.9115693,-0.05091991,-0.02187076,0.06026165,0,0,0,False,True
28409,0.05461244,1.109519,0.5462044,-0.4105197,0.007617684,-0.01340671,0.9117213,-0.06337753,-0.01702837,0.05937561,0,0,0,False,True
28438,0.05115556,1.109527,0.5487643,-0.4085229,0.003730859,-0.01005159,0.9126851,-0.08116308,-0.008526349,0.0610915,0,0,0,False,True
28466,0.04933411,1.109591,0.5498897,-0.408789,0.002681002,-0.009509955,0.9125754,-0.08386654,-0.003999865,0.05544028,0,0,0,False,True
28495,0.04914388,1.109292,0.550392,-0.4092345,0.003948019,-0.01155816,0.9123475,-0.06992092,-0.008988668,0.05448376,0,0,0,False,True
28523,0.04566063,1.10771,0.5542758,-0.4090402,-0.0001516513,-0.01961267,0.9123056,-0.05940462,-0.02120044,0.05877235,0,0,0,False,True
28551,0.04396473,1.106981,0.5556616,-0.4075721,-0.002967251,-0.01850251,0.9129807,-0.06965216,-0.02573384,0.06150123,0,0,0,False,True
28580,0.04096901,1.105747,0.5577339,-0.4049243,-0.006284196,-0.01280171,0.914239,-0.08150956,-0.0325005,0.0643272,0,0,0,False,True
28607,0.0408394,1.104541,0.5587957,-0.4034667,-0.005848743,-0.01644643,0.9148278,-0.05771108,-0.04318121,0.06683127,0,0,0,False,True
28636,0.04021853,1.10277,0.5607663,-0.4035277,-0.007195923,-0.02216991,0.9146705,-0.03751034,-0.04636158,0.06133705,0,0,0,False,True
28663,0.03975782,1.102536,0.561253,-0.4025365,-0.00824996,-0.01977051,0.9151533,-0.0420948,-0.04075826,0.05590054,0,0,0,False,True
28692,0.03831841,1.101562,0.5623432,-0.4006069,-0.01030274,-0.01635192,0.9160462,-0.04866004,-0.0381506,0.04923778,0,0,0,False,True
28720,0.03821722,1.100538,0.5627232,-0.399907,-0.01015672,-0.01819183,0.9163189,-0.03119531,-0.04553067,0.04224726,0,0,0,False,True
28747,0.03796891,1.099737,0.5631252,-0.4004824,-0.01034347,-0.02023243,0.9160227,-0.0195246,-0.03656816,0.02654731,0,0,0,False,True
28776,0.03738509,1.099144,0.5635322,-0.4000891,-0.01174038,-0.0208984,0.9161627,-0.02480502,-0.03171061,0.02530592,0,0,0,False,True
28803,0.03597638,1.098105,0.564723,-0.3964184,-0.01445569,-0.0196208,0.9177464,-0.0351889,-0.02984079,0.03290182,0,0,0,False,True
28832,0.03410066,1.097022,0.5671666,-0.3876816,-0.02082421,-0.0207249,0.921325,-0.04127727,-0.03154688,0.04810639,0,0,0,False,True
28859,0.03309174,1.097199,0.5663334,-0.3919441,-0.01684692,-0.01166508,0.9197608,-0.04869948,-0.01903023,0.02277632,0,0,0,False,True
28887,0.03341979,1.097674,0.5661291,-0.3936484,-0.01776271,-0.01435882,0.9189773,-0.03927513,-0.005981831,0.01401702,0,0,0,False,True
